,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,km_cluster,PCA1,PCA2,Cluster_DBSCAN
4077,869.947607,1.0,0.0,0.0,0.0,875.275758,0.0,0.0,0.0,0.25,4,0,3000.0,284.200413,351.686512,0.0,12,1,-1.8455348675938035,0.43317556109755073,0
4078,1409.206763,1.0,143.5,143.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,432.361276,300.764907,0.0,12,1,-1.4362378055115412,-0.461955808176206,0
4079,1034.243518,1.0,0.0,0.0,0.0,1534.856631,0.0,0.0,0.0,0.75,38,0,1500.0,1716.353133,260.391952,0.125,8,3,-2.4498849643323473,3.73238790797576,0
4080,603.62806,1.0,60.0,60.0,0.0,54.866583,0.083333,0.083333,0.0,0.166667,2,1,1200.0,1543.263552,317.838364,0.083333,12,1,-1.5621483474870566,-0.19904322343711417,0
4081,438.429112,1.0,5044.36,3015.56,2028.8,0.0,1.0,0.416667,0.916667,0.0,0,35,5500.0,4591.418823,186.28407,1.0,12,0,4.021484406278521,-1.5174353183076164,0
4082,0.859447,0.454545,23.0,23.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,0.0,312.343947,0.0,12,1,-1.870326645415861,-1.0818582917147148,0
4083,1163.614769,1.0,0.0,0.0,0.0,79.975453,0.0,0.0,0.0,0.25,3,0,1200.0,282.300835,601.62523,0.0,12,1,-1.9136945231680889,0.16234671796202174,0
4084,2683.935652,1.0,0.0,0.0,0.0,2780.106659,0.0,0.0,0.0,0.25,5,0,4500.0,424.014365,1123.7209,0.0,12,1,-1.66349861550454,1.4118758215050509,0
4085,552.464447,0.818182,1866.81,1075.17,791.64,0.0,0.666667,0.25,0.583333,0.0,0,35,3000.0,3158.4173,481.438547,0.111111,12,2,1.1251459172101972,-1.0743315501306003,0
4086,6832.111113,1.0,6508.08,0.0,6508.08,0.0,1.0,0.0,1.0,0.0,0,72,6000.0,8210.115891,13621.70839,0.0,12,0,6.158346139193696,1.478629519852364,0
4087,1155.692527,1.0,981.2,326.2,655.0,0.0,0.583333,0.166667,0.416667,0.0,0,12,1200.0,1279.911936,1176.743934,0.0,12,2,-0.06514750210119928,-0.9213631608496361,0
4088,375.583779,0.818182,1567.4,1567.4,0.0,830.455855,0.583333,0.583333,0.0,0.083333,1,14,2500.0,2695.75854,188.250177,0.666667,12,2,0.5139484472128,-0.8204650396835056,0
4089,13968.47957,1.0,281.71,8.9,272.81,2710.679764,0.416667,0.083333,0.333333,0.666667,12,9,18500.0,3464.441992,3360.086085,0.0,12,3,0.7559014226865585,5.907558438305346,0
4090,1847.255047,1.0,186.33,117.58,68.75,0.0,0.666667,0.25,0.416667,0.0,0,8,2000.0,494.841702,575.035999,0.0,12,1,-0.4022137323222193,-0.8999699371166374,0
4091,6629.045062,1.0,0.0,0.0,0.0,12178.96258,0.0,0.0,0.0,0.833333,31,0,8000.0,10117.7115,2189.436372,0.0,12,3,-0.8895866981125619,8.175138461231372,0
4092,1495.080484,1.0,2323.5,2082.52,240.98,0.0,0.916667,0.916667,0.333333,0.0,0,34,8500.0,2326.318039,431.826129,0.0,12,2,2.2188903846887094,-0.4254016919906695,0
4093,2255.408224,0.909091,0.0,0.0,0.0,2705.839993,0.0,0.0,0.0,0.181818,3,0,3000.0,504.262605,569.631323,0.0,11,1,-1.8411533672038596,0.8639039577521036,0
4094,1539.42247,1.0,0.0,0.0,0.0,1156.434609,0.0,0.0,0.0,0.083333,4,0,3500.0,369.04434,475.102035,0.0,12,1,-1.7018150689456308,0.30953487451194606,0
4095,3035.951276,1.0,0.0,0.0,0.0,711.169986,0.0,0.0,0.0,0.666667,14,0,6000.0,710.84163,701.869995,0.0,12,3,-1.769420171869552,2.5973774891786077,0
4096,105.069311,1.0,1344.87,1344.87,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,1700.0,1461.200691,176.308343,0.25,12,2,0.7729442632631142,-1.270538923240187,0
4097,2446.709596,1.0,0.0,0.0,0.0,5281.049743,0.0,0.0,0.0,0.25,6,0,5000.0,5695.396335,696.156899,0.0,12,3,-1.2066032033845562,2.420126011400067,0
4098,295.374207,0.909091,0.0,0.0,0.0,2032.983385,0.0,0.0,0.0,0.25,4,0,1200.0,2781.869782,174.631958,0.0,12,1,-1.812163510354249,0.6045792269306267,0
4099,822.755885,1.0,531.14,359.24,171.9,0.0,1.0,0.428571,0.571429,0.0,0,10,3000.0,267.707871,117.131173,0.0,7,2,0.006373588169445415,-1.2985239317087394,0
4100,4433.582508,1.0,0.0,0.0,0.0,1434.153185,0.0,0.0,0.0,0.416667,9,0,5500.0,6801.553821,1209.064809,0.083333,12,3,-0.9801728826861076,2.660114408393601,0
4101,2785.584338,1.0,0.0,0.0,0.0,144.330518,0.0,0.0,0.0,0.1,1,0,3000.0,446.776969,733.62973,0.0,10,1,-1.7522281593660218,0.1903996737565276,0
4102,10116.70899,1.0,10166.69,3300.0,6866.69,0.0,0.833333,0.333333,0.666667,0.0,0,45,14000.0,2190.466875,4253.469898,0.0,12,0,7.044615885455286,1.841079171884322,0
4103,9440.796576,1.0,0.0,0.0,0.0,5831.378,0.0,0.0,0.0,0.666667,13,0,13000.0,2031.387858,2432.132089,0.0,12,3,-0.9289174011106045,5.550905907417983,0
4104,1435.975897,1.0,418.56,418.56,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,2150.0,950.209773,466.163755,0.0,12,1,-0.827858908913476,-0.5760834020093455,0
4105,1160.514847,1.0,3726.79,664.0,3062.79,0.0,1.0,0.083333,1.0,0.0,0,89,3000.0,3312.651656,310.179028,0.083333,12,2,3.6012992949440052,-1.244556708334781,0
4106,634.759973,1.0,19.91,0.0,19.91,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,610.491342,246.804668,0.0,12,1,-1.355489050674109,-0.44447325524065634,0
4107,45.785125,0.636364,12.0,0.0,12.0,166.160258,1.0,0.0,0.916667,0.083333,3,12,1200.0,39.556692,46.550149,0.0,12,2,-0.48894204575773176,-1.5599762094178022,0
4108,968.504914,1.0,257.71,45.65,212.06,0.0,0.166667,0.083333,0.166667,0.0,0,4,1000.0,623.314494,842.242726,0.0,12,1,-1.2324703784574198,-0.7452550513670271,0
4109,200.806352,1.0,1957.45,1799.14,158.31,0.0,1.0,1.0,0.166667,0.0,0,49,6000.0,1934.825977,193.934077,0.75,12,2,2.414751819294656,-1.377093969940509,0
4110,1634.559235,1.0,1062.94,1006.18,56.76,0.0,0.583333,0.5,0.166667,0.0,0,15,1800.0,584.660133,1332.692469,0.0,12,2,0.07180086812982478,-0.7106246631425011,0
4111,1839.926709,1.0,487.75,0.0,487.75,266.614527,0.5,0.0,0.416667,0.083333,1,9,3500.0,791.115227,385.482464,0.0,12,1,-0.5148452733067361,-0.40613774251351004,0
4112,6743.313868,1.0,5591.26,1770.5,3820.76,1074.347669,1.0,1.0,1.0,0.25,4,162,9500.0,2314.208069,1682.939354,0.0,12,0,6.9342476692323105,1.286119047301075,0
4113,1267.054186,1.0,0.0,0.0,0.0,1253.614385,0.0,0.0,0.0,0.166667,8,0,1500.0,209.297618,470.721288,0.0,12,1,-1.9125915942648353,0.55846691556467,0
4114,2778.737121,1.0,1973.0,1973.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6500.0,630.766685,728.216731,0.0,12,1,-0.23676929153522128,0.13816786831467356,0
4115,1138.592025,1.0,327.99,248.99,79.0,0.0,0.333333,0.25,0.166667,0.0,0,9,1200.0,559.386373,902.962826,0.0,12,1,-0.8338325857783264,-0.782510375139885,0
4116,195.361788,1.0,0.0,0.0,0.0,368.716548,0.0,0.0,0.0,0.083333,1,0,8500.0,153.610279,165.079071,0.0,12,1,-1.4748267753815167,-0.015089557088042889,0
4117,8.576818,0.181818,80.0,80.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,76.188977,14.667507,0.0,12,1,-1.7247815903795434,-0.9487930964003294,0
4118,117.439961,0.636364,0.0,0.0,0.0,279.060127,0.0,0.0,0.0,0.083333,1,0,750.0,657.048813,189.20871,0.0,12,1,-2.066936487164683,-0.7112009378890077,0
4119,3803.111606,1.0,2025.96,541.39,1484.57,0.0,1.0,0.333333,0.833333,0.0,0,51,5600.0,1354.420552,990.395353,0.0,12,2,2.2760593206059814,-0.5446996323789383,0
4120,841.744925,0.777778,2481.55,2481.55,0.0,0.0,0.555556,0.555556,0.0,0.0,0,9,5000.0,524.564867,275.814651,0.0,9,2,0.2736416934239035,-0.6781644487680081,0
4121,153.602336,0.181818,0.0,0.0,0.0,962.466343,0.0,0.0,0.0,0.083333,1,0,1800.0,19.342419,37.240196,0.0,12,1,-2.30546159480256,-0.8119926178099863,0
4122,382.449723,1.0,4162.66,917.78,3244.88,0.0,1.0,0.416667,1.0,0.0,0,60,5000.0,4103.998759,190.768834,0.833333,12,0,4.1654833178059745,-1.673948720679658,0
4123,4375.13933,1.0,32.1,0.0,32.1,1830.046883,0.083333,0.0,0.083333,0.083333,1,1,6000.0,2303.317555,1141.011091,0.0,12,1,-1.0495781817225216,1.1215150431277707,0
4124,194.818874,1.0,1902.47,1902.47,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,7000.0,1896.961677,147.541524,0.75,12,2,1.5587371390982507,-1.1626812909621769,0
4125,2605.6002,1.0,0.0,0.0,0.0,4127.528187,0.0,0.0,0.0,0.25,5,0,12000.0,2077.205644,601.214943,0.083333,12,3,-1.0696495268167623,2.2240112962986833,0
4126,346.013906,0.818182,3561.31,1542.67,2018.64,0.0,0.75,0.333333,0.583333,0.0,0,39,5500.0,3156.901501,141.404986,0.5,12,2,2.5193111329424895,-1.2532387364006932,0
4127,404.582074,1.0,555.84,0.0,555.84,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,229.068913,255.734095,0.0,12,2,0.03887052450987128,-1.5980493558075433,0
4128,0.933462,0.363636,0.0,0.0,0.0,39.348512,0.0,0.0,0.0,0.083333,1,0,6000.0,109.244925,36.387033,0.0,12,1,-1.9575621628876576,-0.6513893549275693,0
4129,358.674215,0.727273,411.3,411.3,0.0,4327.056723,0.25,0.25,0.0,0.333333,9,4,2500.0,6981.148039,136.660716,0.2,12,3,-0.7724919300675027,1.6945112907353233,0
4130,36.005918,0.636364,463.36,0.0,463.36,0.0,0.333333,0.0,0.333333,0.0,0,4,7500.0,1070.3377,103.247226,0.0,12,1,-0.773423561503101,-0.8688334419137973,0
4131,2197.935434,1.0,0.0,0.0,0.0,1183.00691,0.0,0.0,0.0,0.166667,2,0,5000.0,5233.68971,765.44367,0.0,12,1,-1.149678874724095,1.0512390087446444,0
4132,2525.493672,1.0,490.0,0.0,490.0,1470.99071,0.5,0.0,0.416667,0.5,20,6,6000.0,1130.147035,796.560224,0.0,12,3,-0.6708719388637061,2.2771342788010114,0
4133,3039.972975,1.0,5988.29,4484.77,1503.52,0.0,1.0,1.0,1.0,0.0,0,68,7000.0,2458.531724,878.361313,0.0,12,0,5.052442146261531,-0.4206357078875988,0
4134,22.151355,0.333333,134.87,64.98,69.89,0.0,0.333333,0.166667,0.166667,0.0,0,3,3000.0,41.580849,81.595815,0.0,6,1,-1.8116150457921112,-1.337512088041424,0
4135,1077.459774,1.0,4342.68,3109.98,1232.7,385.830526,1.0,0.833333,0.833333,0.25,6,33,6900.0,4105.36943,321.561308,0.083333,12,0,3.4331792765588434,0.27304951218577045,0
4136,58.647973,0.909091,528.65,108.32,420.33,0.0,0.666667,0.083333,0.416667,0.0,0,12,2000.0,539.9677,115.495581,0.571429,12,2,-0.19333357778946764,-1.6922758227381134,0
4137,1718.034412,1.0,422.68,422.68,0.0,3406.374587,0.333333,0.333333,0.0,0.833333,25,4,3500.0,3752.094461,797.08178,0.083333,12,3,-1.0117065643398437,3.843794668880809,0
4138,3907.641073,1.0,2001.35,147.84,1853.51,466.60762,1.0,0.083333,1.0,0.166667,2,141,4000.0,2111.180988,3216.413727,0.0,12,0,3.5582109373726296,0.026188671756136876,0
4139,1189.030969,1.0,1122.3,1122.3,0.0,1425.965785,0.416667,0.416667,0.0,0.416667,9,9,4000.0,3231.526204,318.563445,0.0,12,1,-0.27972155775071517,1.4350585085113425,0
4140,18495.55855,1.0,5288.28,3657.3,1630.98,0.0,1.0,0.583333,1.0,0.0,0,76,22000.0,4246.168346,4227.08158,0.0,12,0,6.391075523044431,3.933226022417394,-1
4141,494.045664,1.0,583.2,240.44,342.76,0.0,1.0,0.25,0.916667,0.0,0,25,2000.0,370.803775,333.663101,0.0,12,2,0.5971058755710519,-1.5823518421505673,0
4142,520.441499,1.0,2170.6,2170.6,0.0,0.0,0.666667,0.666667,0.0,0.0,0,20,1500.0,1943.742193,179.996275,0.083333,12,2,0.7611766448032525,-0.8772636876547417,0
4143,4592.041153,1.0,0.0,0.0,0.0,178.893987,0.0,0.0,0.0,0.25,3,0,5000.0,1009.612835,1918.589524,0.0,12,1,-1.4232473517486224,1.2567635729354705,0
4144,2955.777008,1.0,0.0,0.0,0.0,3604.51247,0.0,0.0,0.0,0.7,12,0,11000.0,4398.578094,641.31761,0.0,10,3,-1.2976367010266838,3.7930202693785984,0
4145,2666.903576,1.0,0.0,0.0,0.0,779.396921,0.0,0.0,0.0,0.166667,2,0,3000.0,661.437579,768.949382,0.0,12,1,-1.659624765884131,0.5216624907793748,0
4146,2015.554911,1.0,1446.48,493.88,952.6,0.0,0.666667,0.25,0.666667,0.0,0,27,13000.0,4537.716739,563.63857,0.0,12,2,1.740118730359022,0.10102319423559249,0
4147,8.447806,1.0,85.12,0.0,85.12,0.0,0.666667,0.0,0.583333,0.0,0,8,7000.0,100.258283,78.383013,0.454545,12,2,-0.21542242123145872,-1.3620713886098064,0
4148,3447.674222,1.0,205.0,205.0,0.0,4548.057776,0.090909,0.090909,0.0,0.545455,7,1,10500.0,665.239171,817.844662,0.0,11,3,-1.2270901483655425,3.050798922281688,0
4149,655.712971,1.0,264.35,202.8,61.55,0.0,0.333333,0.083333,0.166667,0.0,0,6,1500.0,180.129661,295.417192,0.0,12,1,-1.1314195372066356,-0.9239840936175602,0
4150,3063.422164,0.727273,1646.48,555.73,1090.75,2934.748266,0.833333,0.333333,0.833333,0.166667,5,28,4500.0,6543.279871,2016.24126,0.0,12,2,1.6900079478631809,1.0063648944851789,0
4151,478.787453,1.0,780.38,655.74,124.64,144.37846,0.5,0.416667,0.083333,0.083333,1,12,1500.0,1842.23355,217.989591,0.111111,12,1,-0.2680029595874601,-0.658455020050388,0
4152,697.141393,1.0,1027.28,567.0,460.28,0.0,0.583333,0.083333,0.416667,0.0,0,13,2000.0,1822.954828,175.169946,0.0,12,2,-0.09809007002831098,-0.9640781589241699,0
4153,48.933642,1.0,632.84,0.0,632.84,0.0,1.0,0.0,1.0,0.0,0,21,1500.0,626.111312,168.599543,1.0,12,2,0.8313327477714704,-2.3734682480125726,0
4154,53.994628,1.0,257.0,257.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,6500.0,423.058905,63.502182,0.083333,12,1,-1.1913981757341188,-0.5633427149258595,0
4155,3494.152843,1.0,2217.87,578.06,1639.81,2452.383654,1.0,0.25,0.916667,0.25,10,59,6500.0,2125.932737,1672.557449,0.0,12,2,2.398423408873653,1.2056605420667634,0
4156,180.32895,1.0,810.6,0.0,810.6,0.0,0.916667,0.0,0.833333,0.0,0,20,2500.0,700.22051,200.518843,0.0,12,2,0.35584137274689837,-1.508773120112066,0
4157,63.930277,0.545455,626.98,589.1,37.88,0.0,0.416667,0.416667,0.083333,0.0,0,10,3000.0,450.633632,166.929549,0.5,12,2,-0.5146717142914937,-1.5073526374223938,0
4158,1089.696979,0.833333,349.04,0.0,349.04,1477.68366,0.666667,0.0,0.5,0.333333,4,7,1500.0,231.019657,851.11955,0.0,6,1,-1.2190430388372377,0.09374517732933021,0
4159,123.396703,0.545455,0.0,0.0,0.0,1196.579583,0.0,0.0,0.0,0.166667,2,0,7000.0,2591.841437,111.691332,0.25,12,1,-1.5141526089333073,0.08630737416320491,0
4160,71.345309,1.0,1166.76,0.0,1166.76,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,1137.865785,162.610445,0.75,12,2,1.014297445066137,-2.0575941647225187,0
4161,1044.704008,1.0,1142.6,346.0,796.6,0.0,1.0,0.333333,1.0,0.0,0,61,5000.0,1881.871223,249.300419,0.083333,12,2,1.977438423003295,-1.2725908657949316,0
4162,809.572784,1.0,691.66,691.66,0.0,992.321871,0.333333,0.333333,0.0,0.25,4,4,1500.0,1395.925667,263.711559,0.0,12,1,-0.9008886040292873,0.2960945478107906,0
4163,2165.436389,1.0,0.0,0.0,0.0,1016.336335,0.0,0.0,0.0,0.25,6,0,2500.0,435.64194,745.905341,0.0,12,1,-1.8023504454801849,0.8463252985666666,0
4164,123.632161,1.0,506.0,146.0,360.0,0.0,1.0,0.166667,1.0,0.0,0,14,6000.0,662.272892,184.935623,0.083333,12,2,0.6465821406609189,-1.4603535749353629,0
4165,546.398561,0.272727,0.0,0.0,0.0,2498.547619,0.0,0.0,0.0,0.25,7,0,3000.0,339.612072,512.58683,0.0,12,1,-2.260600044076171,0.5080861915991326,0
4166,1032.031399,1.0,0.0,0.0,0.0,1143.502627,0.0,0.0,0.0,0.166667,4,0,1200.0,239.189487,613.232178,0.0,12,1,-1.905514625585751,0.237199833437935,0
4167,316.812739,1.0,2393.89,801.1,1592.79,2145.718983,1.0,0.833333,1.0,0.25,3,80,10000.0,4439.641308,176.119649,0.833333,12,0,4.074052766495076,-0.1994475688325773,0
4168,715.64147,0.727273,0.0,0.0,0.0,1349.479114,0.0,0.0,0.0,0.25,6,0,1500.0,1967.176481,234.068674,0.125,12,1,-1.8903346600185766,0.43566197338671664,0
4169,24.976709,1.0,720.6,720.6,0.0,18.985087,1.0,1.0,0.0,0.083333,1,12,9000.0,664.033022,3.19794,0.0,12,2,0.8576831969578301,-0.5629006013135742,0
4170,826.018339,1.0,191.67,160.5,31.17,0.0,0.333333,0.25,0.083333,0.0,0,5,1200.0,443.248137,236.976635,0.0,12,1,-1.0608149923984957,-0.8658166124783306,0
4171,134.613205,0.727273,0.0,0.0,0.0,447.255199,0.0,0.0,0.0,0.090909,1,0,2500.0,414.896217,200.076565,0.0,11,1,-2.0057104972974837,-0.5088286256708406,0
4172,3749.634778,1.0,0.0,0.0,0.0,102.621184,0.0,0.0,0.0,0.090909,1,0,8000.0,1377.52604,933.115539,0.0,11,1,-1.2577836008248944,0.7698963951694452,0
4173,16.657046,0.363636,186.32,65.0,121.32,0.0,0.166667,0.083333,0.083333,0.0,0,4,600.0,28.317708,55.354917,0.0,12,1,-1.8031141960196686,-1.379888304390949,0
4174,69.945524,0.909091,41.4,0.0,41.4,0.0,0.333333,0.0,0.333333,0.0,0,4,1200.0,147.786034,162.510564,0.0,12,1,-1.321683881392443,-1.1996818291668334,0
4175,2224.065672,1.0,81.84,81.84,0.0,1570.966236,0.083333,0.083333,0.0,0.666667,12,5,2500.0,487.001643,968.791469,0.0,12,3,-1.7611594654581084,2.2230631819233997,0
4176,563.587232,1.0,1232.59,500.75,731.84,450.908415,1.0,0.5,0.833333,0.083333,1,31,4000.0,857.740923,218.063393,0.0,12,2,1.3176427150863277,-1.0358086330220817,0
4177,27.742435,0.272727,303.24,0.0,303.24,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,775.085467,177.669243,0.0,12,1,-1.5339972105411384,-1.2713266968435577,0
4178,1018.880453,1.0,0.0,0.0,0.0,2583.510846,0.0,0.0,0.0,0.5,8,0,13000.0,1703.232165,243.18864,0.0,12,3,-1.2856987570839813,2.3802098491858863,0
4179,1221.439496,1.0,1045.76,959.22,86.54,1478.541555,0.888889,0.666667,0.555556,0.555556,9,21,2500.0,269.325785,324.838245,0.0,9,1,0.29870212152976433,0.8933045470851263,0
4180,56.541208,0.272727,325.8,325.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,3200.0,1300.942779,136.804417,0.0,12,1,-1.6804962928493847,-1.040774992540724,0
4181,1604.476717,0.8,2619.7,2619.7,0.0,3041.40624,0.6,0.6,0.0,0.3,3,10,6000.0,2045.152399,330.428974,0.142857,10,2,0.6104143129185297,1.0453752949956565,0
4182,39.086623,0.545455,374.63,91.63,283.0,0.0,0.5,0.083333,0.5,0.0,0,11,1600.0,767.182519,168.259829,1.0,12,2,-0.3628546494728011,-2.1362831677386516,0
4183,378.001129,1.0,1884.04,1884.04,0.0,104.557174,0.416667,0.416667,0.0,0.083333,1,10,5000.0,2249.919761,164.460238,0.222222,12,2,0.284290506914742,-0.349330122204125,0
4184,3290.750214,1.0,974.72,974.72,0.0,0.0,1.0,1.0,0.0,0.0,0,25,10000.0,1064.701886,921.981349,0.0,12,2,1.487748172204897,-0.004303220479976507,0
4185,66.723482,1.0,550.95,0.0,550.95,0.0,0.833333,0.0,0.75,0.0,0,16,4000.0,521.433223,151.236269,0.4,12,2,0.26632026943882986,-1.630966532955237,0
4186,1987.232432,1.0,544.76,0.0,544.76,0.0,1.0,0.0,1.0,0.0,0,14,2000.0,1124.28278,1834.623457,0.0,12,2,0.43570452003936433,-1.1440582981758733,0
4187,869.702973,1.0,370.74,138.54,232.2,710.440728,0.916667,0.166667,0.666667,0.416667,15,11,1000.0,540.848608,215.056881,0.0,12,1,-0.37335076779150805,0.5699334716748055,0
4188,53.989299,0.857143,469.14,0.0,469.14,0.0,0.857143,0.0,0.714286,0.0,0,6,1500.0,446.737399,99.058125,0.8,7,2,-0.2924338216705101,-2.1175271470043584,0
4189,151.787402,0.363636,1234.32,1234.32,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,10000.0,2837.676536,110.578379,0.0,12,1,-0.7282673116389279,-0.3417260636504103,0
4190,5.856011,0.909091,827.4,0.0,827.4,0.0,1.0,0.0,1.0,0.0,0,12,6600.0,755.916603,34.528026,0.083333,12,2,0.6436250916273646,-1.4942918727774865,0
4191,5.1807,0.363636,0.0,0.0,0.0,1283.543377,0.0,0.0,0.0,0.083333,1,0,3000.0,1282.18451,57.570471,0.0,12,1,-2.037056557113947,-0.4807966845159308,0
4192,190.324034,1.0,322.33,238.97,83.36,0.0,0.25,0.083333,0.166667,0.0,0,3,6500.0,524.430161,175.583266,0.0,12,1,-0.9215452672365279,-0.6212278487885061,0
4193,1645.780139,1.0,150.0,150.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,550.522713,689.616683,0.0,12,1,-1.470527359095923,-0.4555366105290051,0
4194,8043.733112,1.0,99.5,99.5,0.0,3215.576129,0.166667,0.166667,0.0,0.333333,8,3,12500.0,1865.566177,2518.208896,0.0,12,3,-0.4429355408341996,3.573854318839957,0
4195,2155.276706,1.0,66.0,66.0,0.0,5478.844017,0.083333,0.083333,0.0,0.75,30,1,5000.0,5100.05147,566.549873,0.083333,12,3,-1.443258766595599,4.807198926257998,0
4196,5619.654569,1.0,2457.53,1352.63,1104.9,6088.185478,1.0,0.571429,0.857143,0.571429,16,35,8000.0,1140.70277,1824.646248,0.0,7,3,1.8836209376192723,3.5542020869193967,0
4197,429.157725,1.0,170.0,170.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6500.0,694.899932,210.984965,0.0,12,1,-1.0832636044881905,-0.4505441089039222,0
4198,1135.70375,1.0,92.07,0.0,92.07,81.509491,0.272727,0.0,0.181818,0.272727,3,3,1200.0,355.798199,434.689529,0.0,11,1,-1.5404455492837401,-0.010206050724726483,0
4199,484.70724,0.714286,960.0,960.0,0.0,531.964001,0.142857,0.142857,0.0,0.285714,2,1,2000.0,199.836894,146.202669,0.0,7,1,-1.7258031275220693,-0.013109293642260388,0
4200,96.799285,1.0,537.36,537.36,0.0,625.807503,1.0,1.0,0.0,0.083333,3,12,1500.0,1133.874141,185.212377,0.916667,12,2,0.7915498115804063,-1.340682996342602,0
4201,18.558992,0.545455,86.4,0.0,86.4,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,265.768812,177.572305,0.0,12,1,-1.4258547239544481,-1.3474751707718928,0
4202,75.792862,1.0,1117.35,0.0,1117.35,0.0,1.0,0.0,1.0,0.0,0,16,5000.0,1060.951647,183.52695,1.0,12,2,1.2721006185390475,-2.0967724770662057,0
4203,1354.161432,1.0,0.0,0.0,0.0,602.502862,0.0,0.0,0.0,0.333333,11,0,1500.0,313.83656,393.651962,0.0,12,1,-1.988665159584911,0.9887829761915081,0
4204,1276.549447,1.0,3355.73,1916.68,1439.05,887.518919,1.0,0.75,1.0,0.25,4,61,4000.0,1254.550076,391.089257,0.090909,12,2,3.136139911220773,-0.3086269233333919,0
4205,1119.157048,1.0,133.9,133.9,0.0,269.234406,0.166667,0.166667,0.0,0.25,3,3,1200.0,427.35515,320.855529,0.0,12,1,-1.5133831104241136,0.10119024981621079,0
4206,889.090252,1.0,9751.9,5896.76,3855.14,0.0,1.0,1.0,0.916667,0.0,0,115,4500.0,8418.403666,206.69023,0.666667,12,0,8.209041922272894,-0.8820778237001755,0
4207,22.695131,1.0,201.18,201.18,0.0,0.0,1.0,1.0,0.0,0.0,0,12,3000.0,189.904819,137.173328,0.363636,12,2,0.4677656768621005,-1.4998714089117666,0
4208,55.321121,0.909091,805.25,0.0,805.25,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,797.688136,149.269198,0.9,12,2,1.0457560231392427,-2.1831357184939564,0
4209,432.860083,1.0,128.32,128.32,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4750.0,239.784988,297.228184,0.0,12,1,-1.4059564872890113,-0.5550774855297493,0
4210,3626.196814,1.0,475.36,0.0,475.36,1634.030482,0.833333,0.0,0.833333,0.416667,6,13,8500.0,1927.992694,1014.159287,0.0,12,3,0.39805681750865807,1.3813014920333107,0
4211,534.728906,1.0,976.98,251.05,725.93,0.0,0.833333,0.666667,0.833333,0.0,0,18,7000.0,742.950103,237.529082,0.0,12,2,1.253055034459604,-1.1250191400703693,0
4212,3645.191927,1.0,2311.83,2311.83,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,4500.0,1778.093952,1143.572365,0.0,12,2,1.4397773019243165,-0.08566681177082096,0
4213,12.423203,0.909091,2292.41,2003.99,288.42,96.310823,0.916667,0.916667,0.916667,0.083333,1,36,7500.0,2411.035394,41.854466,0.0,12,2,2.4238073887003155,-0.8558632780911821,0
4214,391.508345,0.888889,80.99,80.99,0.0,2867.104779,0.111111,0.111111,0.0,0.333333,3,1,1500.0,3855.328673,149.615036,0.2,9,1,-1.5858118025494137,0.8424690258884224,0
4215,5601.953934,1.0,0.0,0.0,0.0,3449.910317,0.0,0.0,0.0,0.416667,11,0,6000.0,1307.896832,1274.924905,0.0,12,3,-1.4714699563831906,3.0362338686651484,0
4216,240.110414,1.0,3510.42,1732.87,1777.55,0.0,0.916667,0.416667,0.75,0.0,0,37,6500.0,3868.013636,188.187607,0.545455,12,2,2.9915113533159556,-1.2173390172819902,0
4217,1500.034488,1.0,274.45,239.45,35.0,889.383583,0.25,0.25,0.083333,0.25,4,6,3000.0,500.083333,353.918592,0.0,12,1,-1.0803571968513286,0.4140365498223782,0
4218,1089.219786,1.0,639.15,639.15,0.0,443.668004,0.416667,0.416667,0.0,0.333333,5,11,3000.0,1095.752072,270.736901,0.0,12,1,-0.6273901458516578,0.496293003504728,0
